0.524750000000	0.002560132824	-0.044924108334	-0.122541484738
0.524750000000	0.003745529456	-0.044183391651	-0.122541484738
0.524750000000	0.004008611290	-0.044022076475	-0.122541484738
0.524750000000	0.004706036358	-0.043450882683	-0.122541484738
0.524750000000	0.004790327586	-0.043392938294	-0.122541484738
0.524750000000	0.007024847902	-0.041323009043	-0.122541484738
0.524750000000	0.007059762361	-0.041282858952	-0.122541484738
0.524750000000	0.011099550285	-0.036181198437	-0.122541484738
0.524750000000	0.011396138001	-0.035776904484	-0.122541484738
0.524750000000	0.011533649985	-0.035567393903	-0.122541484738
0.524750000000	0.011762701350	-0.035257576551	-0.122541484738
0.524750000000	0.011994445407	-0.034911020102	-0.122541484738
0.524750000000	0.012195433738	-0.034644688513	-0.122541484738
0.524750000000	0.012609569682	-0.034019945234	-0.122541484738
0.524750000000	0.003193515937	-0.044593869091	-0.122541484738
0.524750000000	0.005524696647	-0.042747706104	-0.122541484738
0.524750000000	0.005549422791	-0.042725878204	-0.122541484738
0.524750000000	0.005551132485	-0.042724000474	-0.122541484738
0.524750000000	0.006293572642	-0.042034440440	-0.122541484738
0.524750000000	0.006322922242	-0.042001359270	-0.122541484738
0.524750000000	0.007746653086	-0.040597664285	-0.122541484738
0.524750000000	0.007775172661	-0.040562382850	-0.122541484738
0.524750000000	0.009900269013	-0.037838332983	-0.122541484738
0.524750000000	0.010203478423	-0.037416661308	-0.122541484738
0.524750000000	0.010278703727	-0.037325371820	-0.122541484738
0.524750000000	0.010598928410	-0.036885039892	-0.122541484738
0.524750000000	0.010652857589	-0.036810114780	-0.122541484738
0.524750000000	0.010661759505	-0.036796043031	-0.122541484738
0.524750000000	0.011026419224	-0.036294540120	-0.122541484738
0.524750000000	0.012464709595	-0.034221754438	-0.122541484738
0.524750000000	0.012900879229	-0.033541885875	-0.122541484738
0.524750000000	0.013008044515	-0.033385721415	-0.122541484738
0.524750000000	0.013393260765	-0.032743960714	-0.122541484738
0.524750000000	0.013697511503	-0.032205970834	-0.122541484738
0.524750000000	0.008332961373	-0.039933941903	-0.122541484738
0.524750000000	0.008508866606	-0.039698979611	-0.122541484738
0.524750000000	0.008892469144	-0.039231510060	-0.122541484738
0.524750000000	0.009152258228	-0.038861021435	-0.122541484738
0.524750000000	0.009430577844	-0.038498170360	-0.122541484738
0.524750000000	0.009733837805	-0.038040480434	-0.122541484738
0.524750000000	0.013310039700	-0.032870249571	-0.122541484738
0.524750000000	0.019561779686	-0.033152545642	-0.110790143477
0.524750000000	0.019582843787	-0.032808621919	-0.110790143477
0.524750000000	0.019587220143	-0.032592220680	-0.110790143477
0.524750000000	0.019609819240	-0.032252153713	-0.110790143477
0.524750000000	0.019623783924	-0.035290768539	-0.110790143477
0.524750000000	0.019625502527	-0.032025700429	-0.110790143477
0.524750000000	0.019640663249	-0.031891644901	-0.110790143477
0.524750000000	0.019666050632	-0.031385367090	-0.110790143477
0.524750000000	0.019719545082	-0.030762281623	-0.110790143477
0.524750000000	0.019720562590	-0.030729541320	-0.110790143477
0.524750000000	0.019723320557	-0.030687796615	-0.110790143477
0.524750000000	0.019764492326	-0.030081903521	-0.110790143477
0.524750000000	0.019809033336	-0.029648103242	-0.110790143477
0.524750000000	0.019819550476	-0.029440796838	-0.110790143477
0.524750000000	0.019829234332	-0.037606886153	-0.110790143477
0.524750000000	0.019868673781	-0.037878526686	-0.110790143477
0.524750000000	0.019555179066	-0.033703781762	-0.110790143477
0.524750000000	0.019555710080	-0.033643965702	-0.110790143477
0.524750000000	0.019557133917	-0.033749310320	-0.110790143477
0.524750000000	0.019598727683	-0.034928277385	-0.110790143477
0.524750000000	0.019645276945	-0.035603273611	-0.110790143477
0.524750000000	0.019663095305	-0.035772069203	-0.110790143477
0.524750000000	0.019696329381	-0.036276097386	-0.110790143477
0.524750000000	0.019752708143	-0.036815306162	-0.110790143477
0.524750000000	0.019760695293	-0.036942498384	-0.110790143477
0.524750000000	0.019783621585	-0.037164123376	-0.110790143477
0.524750000000	0.019842245541	-0.029173382730	-0.110790143477
0.524750000000	0.019994258241	-0.038854748185	-0.110790143477
0.524750000000	0.020003089942	-0.038916511522	-0.110790143477
0.524750000000	0.020009016267	-0.038946349573	-0.110790143477
0.524750000000	0.020095151828	-0.039560417768	-0.110790143477
0.524750000000	0.020162099614	-0.039898720605	-0.110790143477
0.524750000000	0.020204151466	-0.040205704906	-0.110790143477
0.524750000000	0.019557225294	-0.034250846412	-0.110790143477
0.524750000000	0.019592526688	-0.034743273647	-0.110790143477
0.524750000000	0.019873737890	-0.028806788847	-0.110790143477
0.524750000000	0.019908129909	-0.038266277652	-0.110790143477
0.524750000000	0.024356017209	-0.026740547359	-0.099038802216
0.524750000000	0.024070714178	-0.025406845240	-0.099038802216
0.524750000000	0.024088524795	-0.025506751142	-0.099038802216
0.524750000000	0.024148406264	-0.025928170110	-0.099038802216
0.524750000000	0.024198554815	-0.026214020504	-0.099038802216
0.524750000000	0.024548581056	-0.027420080220	-0.099038802216
